Age,waa,maa,M,F,Stock,Reference,Order,Family,Genus,Species,Max_age,Plus
1,0.094,0,0.4,0.04,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
2,0.202,0,0.4,0.14,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
3,0.264,0.2,0.4,0.29,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
4,0.316,0.8,0.4,0.53,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
5,0.349,1,0.4,0.55,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
6,0.529,1,0.4,1,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
7,0.645,1,0.4,1,C.mack-PA,201905,Perciformes,Scombridae,Scomber,japonicus,8,TRUE
1,0.243,0,0.4,0.31,C.mack-EC,201906,Perciformes,Scombridae,Scomber,japonicus,6,TRUE
2,0.33,0.6,0.4,1,C.mack-EC,201906,Perciformes,Scombridae,Scomber,japonicus,6,TRUE
3,0.478,0.8,0.4,0.65,C.mack-EC,201906,Perciformes,Scombridae,Scomber,japonicus,6,TRUE
4,0.619,1,0.4,0.65,C.mack-EC,201906,Perciformes,Scombridae,Scomber,japonicus,6,TRUE
1,0.129,0,0.4,0.25,S.mack-PA,201907,Perciformes,Scombridae,Scomber,australasicus,6,TRUE
2,0.287,0,0.4,0.36,S.mack-PA,201907,Perciformes,Scombridae,Scomber,australasicus,6,TRUE
3,0.417,1,0.4,0.54,S.mack-PA,201907,Perciformes,Scombridae,Scomber,australasicus,6,TRUE
4,0.476,1,0.4,1,S.mack-PA,201907,Perciformes,Scombridae,Scomber,australasicus,6,TRUE
5,0.58,1,0.4,1,S.mack-PA,201907,Perciformes,Scombridae,Scomber,australasicus,6,TRUE
1,0.238,0,0.4,0.76,S.mack-EC,201908,Perciformes,Scombridae,Scomber,australasicus,8,TRUE
2,0.354,0.6,0.4,1,S.mack-EC,201908,Perciformes,Scombridae,Scomber,australasicus,8,TRUE
3,0.542,0.85,0.4,1.41,S.mack-EC,201908,Perciformes,Scombridae,Scomber,australasicus,8,TRUE
4,0.709,1,0.4,1.41,S.mack-EC,201908,Perciformes,Scombridae,Scomber,australasicus,8,TRUE
1,0.91,0,0.1,0.01,JS.mack-SE,201959,Perciformes,Scombridae,Scomberomorus,niphonius,7,TRUE
2,2,0.5,0.3,0.23,JS.mack-SE,201959,Perciformes,Scombridae,Scomberomorus,niphonius,7,TRUE
3,2.74,1,0.3,0.76,JS.mack-SE,201959,Perciformes,Scombridae,Scomberomorus,niphonius,7,TRUE
4,3.54,1,0.3,1,JS.mack-SE,201959,Perciformes,Scombridae,Scomberomorus,niphonius,7,TRUE
5,4.93,1,0.3,1,JS.mack-SE,201959,Perciformes,Scombridae,Scomberomorus,niphonius,7,TRUE
1,0.04,0,0.5,0.52,JJ.mack-PA,p32_20200805,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
2,0.106,0.5,0.5,0.75,JJ.mack-PA,p32_20200805,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
3,0.224,1,0.5,1,JJ.mack-PA,p32_20200805,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
4,0.404,1,0.5,1,JJ.mack-PA,p32_20200805,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
1,0.0276,0,0.5,0.1,JJ.mack-EC,hosoku_8_1_20200807,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
2,0.0748,0.5,0.5,1,JJ.mack-EC,hosoku_8_1_20200807,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
3,0.1536,1,0.5,0.74,JJ.mack-EC,hosoku_8_1_20200807,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
4,0.359,1,0.5,0.22,JJ.mack-EC,hosoku_8_1_20200807,Perciformes,Carangidae,Trachurus,japonicus,5,TRUE
1,0.08,0,0.39,0.28,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
2,0.2,0,0.24,1,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
3,0.35,0,0.17,1.61,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
4,0.53,0.5,0.17,2.26,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
5,0.73,1,0.17,2.79,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
6,0.97,1,0.17,3.56,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
7,1.53,1,0.17,3.56,Seabream-SEW,hosokuhyou2-1_201949,Perciformes,Sparidae,Pagrus,major,15,TRUE
2,0.14,0,0.24,0.97,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
3,0.4,0,0.17,2.02,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
4,0.76,0.5,0.17,1.85,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
5,1.23,1,0.17,1.07,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
6,1.75,1,0.17,1.1,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
7,2.3,1,0.17,1,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
8,2.86,1,0.17,1,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
9,3.42,1,0.17,1,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
10,3.95,1,0.17,1,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
11,4.68,1,0.17,1,Seabream-EC,hosokuhyou2-1_201950,Perciformes,Sparidae,Pagrus,major,15,TRUE
2,0.033,0,0.5,1,SandfishW-JS,201952,Perciformes,Trichodontidae,Arctoscopus,japonicus,4,FALSE
3,0.056,1,0.5,1,SandfishW-JS,201952,Perciformes,Trichodontidae,Arctoscopus,japonicus,4,FALSE
4,0.075,1,0.5,1,SandfishW-JS,201952,Perciformes,Trichodontidae,Arctoscopus,japonicus,4,FALSE
5,0.088,1,0.5,1,SandfishW-JS,201952,Perciformes,Trichodontidae,Arctoscopus,japonicus,4,FALSE
3,0.13,0,0.3,0.14,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
4,0.23,0,0.25,0.26,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
5,0.33,0.31,0.25,0.51,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
6,0.43,0.89,0.25,0.81,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
7,0.49,0.99,0.25,0.99,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
8,0.55,1,0.25,1.05,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
9,0.57,1,0.25,1.18,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
10,0.58,1,0.25,1,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
11,0.69,1,0.25,1,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
12,0.688,1,0.25,1,W.pollock-SOJ,hosoku2.5_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
1,0.04,0,0.4,0.01,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
2,0.11,0,0.35,0.02,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
3,0.22,0,0.3,0.08,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
4,0.36,0,0.25,0.15,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
5,0.48,0.2,0.25,0.4,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
6,0.56,0.8,0.25,0.7,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
7,0.64,0.9,0.25,1,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
8,0.7,1,0.25,0.83,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
9,0.73,1,0.25,0.79,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
10,0.76,1,0.25,0.89,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
11,0.82,1,0.25,0.89,W.pollock-PA,hosoku2.8_2019,Gadiformes,Gadidae,Theragra,chalcogramma,28,TRUE
4,1,0.5,0.28,0.08,P.cod-JS,FRA-SA20210BRP-02-1,Gadiformes,Gadidae,Gadus,macrocephalus,9,TRUE
5,1.84,1,0.28,0.17,P.cod-JS,FRA-SA20210BRP-02-1,Gadiformes,Gadidae,Gadus,macrocephalus,9,TRUE
6,2.78,1,0.28,0.39,P.cod-JS,FRA-SA20210BRP-02-1,Gadiformes,Gadidae,Gadus,macrocephalus,9,TRUE
7,3.72,1,0.28,0.78,P.cod-JS,FRA-SA20210BRP-02-1,Gadiformes,Gadidae,Gadus,macrocephalus,9,TRUE
8,4.6,1,0.28,1,P.cod-JS,FRA-SA20210BRP-02-1,Gadiformes,Gadidae,Gadus,macrocephalus,9,TRUE
9,5.5,1,0.28,1,P.cod-JS,FRA-SA20210BRP-02-1,Gadiformes,Gadidae,Gadus,macrocephalus,9,TRUE
2,0.29,0,0.36,0.16,P.cod-PA,201934,Gadiformes,Gadidae,Gadus,macrocephalus,8,TRUE
3,1.24,0,0.36,0.53,P.cod-PA,201934,Gadiformes,Gadidae,Gadus,macrocephalus,8,TRUE
4,2.4,0.37,0.36,0.48,P.cod-PA,201934,Gadiformes,Gadidae,Gadus,macrocephalus,8,TRUE
5,4,0.65,0.36,0.66,P.cod-PA,201934,Gadiformes,Gadidae,Gadus,macrocephalus,8,TRUE
6,5.79,1,0.36,1,P.cod-PA,201934,Gadiformes,Gadidae,Gadus,macrocephalus,8,TRUE
7,8.07,1,0.36,1,P.cod-PA,201934,Gadiformes,Gadidae,Gadus,macrocephalus,8,TRUE
1,0.09,0,0.3,0.24,A.green-DN,hosoku2.3_2019,Scorpaeniformes,Hexagrammidae,Pleurogrammus,azonus,9,TRUE
2,0.19,0.8,0.3,0.89,A.green-DN,hosoku2.3_2019,Scorpaeniformes,Hexagrammidae,Pleurogrammus,azonus,9,TRUE
3,0.31,1,0.3,0.91,A.green-DN,hosoku2.3_2019,Scorpaeniformes,Hexagrammidae,Pleurogrammus,azonus,9,TRUE
4,0.38,1,0.3,1.01,A.green-DN,hosoku2.3_2019,Scorpaeniformes,Hexagrammidae,Pleurogrammus,azonus,9,TRUE
5,0.41,1,0.3,1,A.green-DN,hosoku2.3_2019,Scorpaeniformes,Hexagrammidae,Pleurogrammus,azonus,9,TRUE
1,0.0167,0,0.4,0.36,J.sardine-PA,Howokuzu7.1-2020,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
2,0.0449,0.2,0.4,0.37,J.sardine-PA,Howokuzu7.1-2020,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
3,0.0814,1,0.4,0.49,J.sardine-PA,Howokuzu7.1-2020,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
4,0.1048,1,0.4,1,J.sardine-PA,Howokuzu7.1-2020,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
5,0.1205,1,0.4,1,J.sardine-PA,Howokuzu7.1-2020,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
6,0.1381,1,0.4,1,J.sardine-PA,Howokuzu7.1-2020,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
1,0.016,0,0.4,0.59,J.sardine-EC,p59_20200914,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
2,0.043,0.25,0.4,0.34,J.sardine-EC,p59_20200914,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
3,0.071,1,0.4,0.58,J.sardine-EC,p59_20200914,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
4,0.09,1,0.4,1,J.sardine-EC,p59_20200914,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
5,0.114,1,0.4,1,J.sardine-EC,p59_20200914,Clupeiformes,Clupeidae,Sardinops,sagax,7,TRUE
1,0,0,1,0.27,J.anchovy-PA,2020Kenkyukikan_hyou2,Clupeiformes,Engraulidae,Engraulis,japonicus,3,FALSE
2,0.01,1,1,0.89,J.anchovy-PA,2020Kenkyukikan_hyou2,Clupeiformes,Engraulidae,Engraulis,japonicus,3,FALSE
3,0.02,1,1.6,1,J.anchovy-PA,2020Kenkyukikan_hyou2,Clupeiformes,Engraulidae,Engraulis,japonicus,3,FALSE
4,0.02,1,1.9,1,J.anchovy-PA,2020Kenkyukikan_hyou2,Clupeiformes,Engraulidae,Engraulis,japonicus,3,FALSE
1,0,0,1,0.09,J.anchovy-EC,2020Kenkyukikan_hosokuhyou5-4,Clupeiformes,Engraulidae,Engraulis,japonicus,2,FALSE
2,0.01,1,1,1,J.anchovy-EC,2020Kenkyukikan_hosokuhyou5-4,Clupeiformes,Engraulidae,Engraulis,japonicus,2,FALSE
3,0.03,1,1,1,J.anchovy-EC,2020Kenkyukikan_hosokuhyou5-4,Clupeiformes,Engraulidae,Engraulis,japonicus,2,FALSE
1,0.0159,0,0.7,0.23,R.herring-EC,2020Kenkyukikan_hyou2,Clupeiformes,Dussumieriidae,Etrumeus,micropus,3,TRUE
2,0.0677,1,0.7,1,R.herring-EC,2020Kenkyukikan_hyou2,Clupeiformes,Dussumieriidae,Etrumeus,micropus,3,TRUE
3,0.134,1,0.7,1,R.herring-EC,2020Kenkyukikan_hyou2,Clupeiformes,Dussumieriidae,Etrumeus,micropus,3,TRUE
3,0.29,0,0.1,0.1,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
4,0.43,0,0.1,0.23,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
5,0.54,0.5,0.1,0.54,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
6,0.67,1,0.1,0.71,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
7,0.78,1,0.1,0.78,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
8,0.9,1,0.1,0.79,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
9,0.99,1,0.1,0.74,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
10,1.11,1,0.1,0.7,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
11,1.2,1,0.1,0.63,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
12,1.31,1,0.1,0.65,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
13,1.44,1,0.1,0.77,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
14,1.5,1,0.1,0.89,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
15,1.62,1,0.1,1,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
16,1.72,1,0.1,1,S.alfonsino-PA,201937,Beryciformes,Berycidae,Beryx,splendens,26,TRUE
2,0.26,0,0.23,0.2,O.flounder-NP,201960,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,11,TRUE
3,0.65,0.25,0.23,0.87,O.flounder-NP,201960,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,11,TRUE
4,1.12,0.75,0.23,1,O.flounder-NP,201960,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,11,TRUE
5,1.58,1,0.23,0.98,O.flounder-NP,201960,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,11,TRUE
6,2.64,1,0.23,0.98,O.flounder-NP,201960,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,11,TRUE
1,0.11,0,0.08,0.03,O.flounder-SE,201961,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
2,0.35,0.04,0.31,0.47,O.flounder-SE,201961,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
3,0.85,0.75,0.31,0.92,O.flounder-SE,201961,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
4,1.66,0.82,0.31,1,O.flounder-SE,201961,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
5,2.65,1,0.31,0.95,O.flounder-SE,201961,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
6,3.85,1,0.31,0.95,O.flounder-SE,201961,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
2,0.3,0,0.2,0.19,O.flounderN-JS,201962,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
3,0.64,0.5,0.2,0.58,O.flounderN-JS,201962,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
4,1.07,1,0.2,0.88,O.flounderN-JS,201962,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
5,1.72,1,0.2,1,O.flounderN-JS,201962,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
6,3.12,1,0.2,1,O.flounderN-JS,201962,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,15,TRUE
2,0.35,0,0.21,0.54,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
3,0.83,0.5,0.21,1.11,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
4,1.5,1,0.21,1.3,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
5,2.1,1,0.21,1.36,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
6,2.95,1,0.21,1.14,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
7,3.69,1,0.21,1,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
8,4.31,1,0.21,1,O.flounderW-JS,201963,Pleuronectiformes,Paralichthyidae,Paralichthys,olivaceus,12,TRUE
2,0.02,0,0.35,0.27,RN.flounder-JS,201965,Pleuronectiformes,Pleuronectiformes,Eopsetta,grigorjewi,7,TRUE
3,0.06,0.4,0.35,0.79,RN.flounder-JS,201965,Pleuronectiformes,Pleuronectiformes,Eopsetta,grigorjewi,7,TRUE
4,0.12,1,0.35,1,RN.flounder-JS,201965,Pleuronectiformes,Pleuronectiformes,Eopsetta,grigorjewi,7,TRUE
5,0.22,1,0.35,1,RN.flounder-JS,201965,Pleuronectiformes,Pleuronectiformes,Eopsetta,grigorjewi,7,TRUE
2,0.02,0,0.25,0.04,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
3,0.06,0.3,0.25,0.24,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
4,0.09,1,0.25,0.71,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
5,0.12,1,0.25,1,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
6,0.15,1,0.25,0.83,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
7,0.19,1,0.25,1.22,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
8,0.27,1,0.25,1.22,W.flounder-NP,201969,Pleuronectiformes,Pleuronectidae,Tanakius,kitaharae,8,TRUE
2,0.06,0,0.3,0.18,P.flounder-JS,FRA-SA2021-BRP-02-3,Pleuronectiformes,Pleuronectidae,Cleisthenes,pinetorum,7,TRUE
3,0.1,0,0.3,1.21,P.flounder-JS,FRA-SA2021-BRP-02-3,Pleuronectiformes,Pleuronectidae,Cleisthenes,pinetorum,7,TRUE
4,0.14,1,0.3,1,P.flounder-JS,FRA-SA2021-BRP-02-3,Pleuronectiformes,Pleuronectidae,Cleisthenes,pinetorum,7,TRUE
5,0.28,1,0.3,1,P.flounder-JS,FRA-SA2021-BRP-02-3,Pleuronectiformes,Pleuronectidae,Cleisthenes,pinetorum,7,TRUE
6,0.2824,1,0.3,1,P.flounder-JS,FRA-SA2021-BRP-02-3,Pleuronectiformes,Pleuronectidae,Cleisthenes,pinetorum,7,TRUE
1,0.17,0,0.19,0.53,J.puffer-SE,201973,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
2,1.02,0,0.25,0.54,J.puffer-SE,201973,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
3,1.66,0,0.25,0.95,J.puffer-SE,201973,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
4,2.13,1,0.25,1,J.puffer-SE,201973,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
5,3.35,1,0.25,1,J.puffer-SE,201973,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
1,0.35,0,0.25,0.29,J.puffer-IM,201974,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
2,1.11,0,0.25,1,J.puffer-IM,201974,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
3,1.86,0,0.25,0.55,J.puffer-IM,201974,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
4,3.19,1,0.25,0.55,J.puffer-IM,201974,Tetraodontiformes,Tetraodontidae,Takifugu,rubripes,10,TRUE
